Timestamp,,
3/26/2023 15:30:59,Almond [Hearts of Amethyst],Gus [Cor]
3/26/2023 15:36:57,Tate [Lust Shards],Vic [Ocean Avenue]
3/26/2023 15:40:31,Almond [Hearts of Amethyst],Vic [Ocean Avenue]
3/26/2023 16:03:05,Almond [Hearts of Amethyst],
3/26/2023 16:05:08,Tate [Lust Shards],Vic [Ocean Avenue]
3/26/2023 16:21:21,Almond [Hearts of Amethyst],Gus [Cor]
3/26/2023 16:27:44,Tate [Lust Shards],Gus [Cor]
3/26/2023 16:39:33,Tate [Lust Shards],Gus [Cor]
3/26/2023 16:41:57,,Gus [Cor]
3/26/2023 16:52:25,Almond [Hearts of Amethyst],Vic [Ocean Avenue]
3/26/2023 16:55:52,Tate [Lust Shards],Gus [Cor]
3/26/2023 17:08:00,Tate [Lust Shards],Gus [Cor]
3/26/2023 17:39:34,Tate [Lust Shards],Gus [Cor]
3/26/2023 17:48:38,Almond [Hearts of Amethyst],Vic [Ocean Avenue]
3/26/2023 18:11:15,Almond [Hearts of Amethyst],Gus [Cor]
3/26/2023 19:24:59,Tate [Lust Shards],Gus [Cor]
3/26/2023 20:31:43,Tate [Lust Shards],Gus [Cor]
3/26/2023 21:27:12,Almond [Hearts of Amethyst],Vic [Ocean Avenue]
3/26/2023 22:14:27,Almond [Hearts of Amethyst],Vic [Ocean Avenue]
3/26/2023 22:54:02,Almond [Hearts of Amethyst],Vic [Ocean Avenue]
3/27/2023 0:47:26,Tate [Lust Shards],Vic [Ocean Avenue]
3/27/2023 9:52:42,Almond [Hearts of Amethyst],Gus [Cor]
3/27/2023 9:58:44,Tate [Lust Shards],Gus [Cor]
3/27/2023 10:19:44,Tate [Lust Shards],
3/27/2023 11:43:06,Tate [Lust Shards],Vic [Ocean Avenue]
3/27/2023 12:20:44,Tate [Lust Shards],Vic [Ocean Avenue]
3/27/2023 14:52:54,Almond [Hearts of Amethyst],Vic [Ocean Avenue]
3/27/2023 19:44:59,Almond [Hearts of Amethyst],Gus [Cor]
3/27/2023 20:50:00,Tate [Lust Shards],Gus [Cor]
3/28/2023 9:38:51,Almond [Hearts of Amethyst],Gus [Cor]
3/29/2023 15:33:02,Almond [Hearts of Amethyst],Vic [Ocean Avenue]
3/30/2023 5:37:34,Tate [Lust Shards],Gus [Cor]
