Timestamp,,
4/16/2023 9:42:46,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 9:43:49,,Virginia [Adastra]
4/16/2023 9:54:07,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 10:25:03,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 10:33:30,William [The Smoke Room],Virginia [Adastra]
4/16/2023 11:06:30,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/16/2023 11:56:55,William [The Smoke Room],Virginia [Adastra]
4/16/2023 12:22:23,William [The Smoke Room],Virginia [Adastra]
4/16/2023 12:45:22,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 13:09:42,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 13:10:48,William [The Smoke Room],Virginia [Adastra]
4/16/2023 13:10:59,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 13:11:04,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/16/2023 13:16:08,William [The Smoke Room],Virginia [Adastra]
4/16/2023 13:19:33,Hamish [Temptation's Ballad],Virginia [Adastra]
4/16/2023 13:19:57,Hamish [Temptation's Ballad],Virginia [Adastra]
4/16/2023 13:22:39,William [The Smoke Room],Virginia [Adastra]
4/16/2023 13:23:08,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/16/2023 13:25:37,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 13:27:21,Hamish [Temptation's Ballad],
4/16/2023 13:34:52,Hamish [Temptation's Ballad],Virginia [Adastra]
4/16/2023 13:34:55,William [The Smoke Room],Virginia [Adastra]
4/16/2023 14:27:12,Hamish [Temptation's Ballad],Virginia [Adastra]
4/16/2023 14:30:52,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 14:47:05,Hamish [Temptation's Ballad],Virginia [Adastra]
4/16/2023 15:48:50,William [The Smoke Room],Virginia [Adastra]
4/16/2023 16:26:57,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/16/2023 16:51:00,Hamish [Temptation's Ballad],Virginia [Adastra]
4/16/2023 16:59:31,William [The Smoke Room],Murdoch [The Smoke Room]
4/16/2023 17:33:54,Hamish [Temptation's Ballad],Virginia [Adastra]
4/16/2023 18:21:32,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/16/2023 22:36:34,William [The Smoke Room],Virginia [Adastra]
4/17/2023 0:26:52,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/17/2023 1:12:47,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/17/2023 4:15:54,William [The Smoke Room],Virginia [Adastra]
4/17/2023 7:19:32,Hamish [Temptation's Ballad],Virginia [Adastra]
4/17/2023 8:08:27,William [The Smoke Room],Virginia [Adastra]
4/17/2023 9:42:54,William [The Smoke Room],Murdoch [The Smoke Room]
4/17/2023 15:00:00,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/17/2023 16:41:59,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/17/2023 18:23:07,William [The Smoke Room],Murdoch [The Smoke Room]
4/18/2023 1:41:13,Hamish [Temptation's Ballad],Murdoch [The Smoke Room]
4/18/2023 1:43:56,William [The Smoke Room],Murdoch [The Smoke Room]
4/18/2023 10:17:04,Hamish [Temptation's Ballad],Virginia [Adastra]
4/18/2023 22:56:07,Hamish [Temptation's Ballad],Virginia [Adastra]
