Timestamp,,
3/29/2023 9:40:03,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 9:51:40,Hershel [Repeat],Elliot [Psychic Connections]
3/29/2023 9:54:06,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 9:59:02,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 10:00:46,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 10:01:23,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 10:03:13,Hershel [Repeat],Sissel [Repeat]
3/29/2023 10:04:39,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 10:08:39,Hershel [Repeat],Sissel [Repeat]
3/29/2023 10:09:31,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 10:10:16,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 10:13:02,Hershel [Repeat],Sissel [Repeat]
3/29/2023 10:14:56,Hershel [Repeat],Elliot [Psychic Connections]
3/29/2023 10:15:22,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 10:16:35,Hershel [Repeat],Elliot [Psychic Connections]
3/29/2023 10:17:43,Hershel [Repeat],Elliot [Psychic Connections]
3/29/2023 10:20:33,Hershel [Repeat],Sissel [Repeat]
3/29/2023 10:22:16,Kody [Hero's Advent],
3/29/2023 10:35:34,Hershel [Repeat],Elliot [Psychic Connections]
3/29/2023 10:42:13,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 10:44:39,Hershel [Repeat],Sissel [Repeat]
3/29/2023 10:58:57,Hershel [Repeat],Sissel [Repeat]
3/29/2023 11:10:53,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 11:13:00,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 11:21:01,Hershel [Repeat],Sissel [Repeat]
3/29/2023 11:30:02,Hershel [Repeat],Sissel [Repeat]
3/29/2023 11:35:03,Hershel [Repeat],Sissel [Repeat]
3/29/2023 11:48:45,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 11:55:34,Hershel [Repeat],Sissel [Repeat]
3/29/2023 12:02:44,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 12:05:46,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 12:08:38,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 12:11:00,Hershel [Repeat],Sissel [Repeat]
3/29/2023 12:38:10,Hershel [Repeat],Sissel [Repeat]
3/29/2023 12:41:16,Hershel [Repeat],Sissel [Repeat]
3/29/2023 13:19:31,Hershel [Repeat],Sissel [Repeat]
3/29/2023 13:55:12,Hershel [Repeat],Sissel [Repeat]
3/29/2023 14:04:47,Hershel [Repeat],Sissel [Repeat]
3/29/2023 14:20:29,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 14:49:06,Hershel [Repeat],Elliot [Psychic Connections]
3/29/2023 14:49:59,Hershel [Repeat],Elliot [Psychic Connections]
3/29/2023 15:30:40,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 15:51:55,Hershel [Repeat],Sissel [Repeat]
3/29/2023 16:35:39,Hershel [Repeat],Sissel [Repeat]
3/29/2023 16:46:17,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 17:11:50,Hershel [Repeat],Sissel [Repeat]
3/29/2023 18:18:44,Kody [Hero's Advent],Elliot [Psychic Connections]
3/29/2023 19:56:34,Hershel [Repeat],Sissel [Repeat]
3/29/2023 20:07:49,Hershel [Repeat],Sissel [Repeat]
3/29/2023 20:23:51,Kody [Hero's Advent],Sissel [Repeat]
3/29/2023 20:30:49,Hershel [Repeat],Sissel [Repeat]
3/29/2023 22:09:17,Hershel [Repeat],Sissel [Repeat]
3/29/2023 22:40:32,Hershel [Repeat],Elliot [Psychic Connections]
3/30/2023 5:35:06,Kody [Hero's Advent],Elliot [Psychic Connections]
3/30/2023 6:29:18,Kody [Hero's Advent],Elliot [Psychic Connections]
3/30/2023 8:03:41,Hershel [Repeat],Sissel [Repeat]
3/30/2023 10:06:31,Hershel [Repeat],Sissel [Repeat]
3/30/2023 10:30:36,Kody [Hero's Advent],Sissel [Repeat]
3/30/2023 11:11:58,Hershel [Repeat],Sissel [Repeat]
3/30/2023 11:41:25,Kody [Hero's Advent],Elliot [Psychic Connections]
3/30/2023 11:47:41,Hershel [Repeat],Elliot [Psychic Connections]
3/30/2023 13:05:08,Hershel [Repeat],Sissel [Repeat]
3/30/2023 13:07:21,Hershel [Repeat],Elliot [Psychic Connections]
3/30/2023 14:02:14,Hershel [Repeat],Elliot [Psychic Connections]
3/30/2023 15:43:45,Kody [Hero's Advent],Elliot [Psychic Connections]
3/30/2023 17:56:37,Kody [Hero's Advent],Sissel [Repeat]
3/31/2023 7:51:59,Hershel [Repeat],Elliot [Psychic Connections]
3/31/2023 11:22:25,Kody [Hero's Advent],Elliot [Psychic Connections]
4/2/2023 0:40:09,Hershel [Repeat],Elliot [Psychic Connections]
