Timestamp,,
3/26/2024 21:02:01,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 21:05:52,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/26/2024 21:07:13,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 21:14:18,Rou [Rain Check],Bruce [Undefeated]
3/26/2024 21:27:14,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/26/2024 21:31:03,,Memento [Before You Depart]
3/26/2024 21:39:43,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 21:59:37,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 22:00:19,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/26/2024 22:01:24,Rou [Rain Check],Bruce [Undefeated]
3/26/2024 22:02:40,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 22:02:47,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 22:03:05,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/26/2024 22:03:24,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 22:14:00,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 22:15:38,Rou [Rain Check],Bruce [Undefeated]
3/26/2024 22:18:20,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 22:28:16,Rou [Rain Check],Bruce [Undefeated]
3/26/2024 22:28:24,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 22:31:51,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 22:35:08,Rou [Rain Check],Bruce [Undefeated]
3/26/2024 22:36:15,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 22:39:08,Rou [Rain Check],Bruce [Undefeated]
3/26/2024 22:40:40,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 22:48:59,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 23:04:21,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 23:07:44,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 23:09:03,Rou [Rain Check],Bruce [Undefeated]
3/26/2024 23:11:42,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 23:19:21,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/26/2024 23:23:36,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 23:26:56,Rou [Rain Check],Bruce [Undefeated]
3/26/2024 23:39:53,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 23:41:10,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/26/2024 23:46:19,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 23:50:49,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 23:50:55,Rou [Rain Check],Memento [Before You Depart]
3/26/2024 23:52:06,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/26/2024 23:58:21,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 0:00:43,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 0:03:39,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 0:04:21,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 0:07:59,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 0:08:02,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 0:08:09,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 0:08:46,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 0:10:03,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 0:13:46,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 0:16:54,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 0:18:50,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 0:22:10,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 0:24:09,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 0:49:36,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 0:51:16,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 1:06:29,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 1:42:43,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 1:47:35,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 2:07:39,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 2:41:10,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 3:07:15,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 3:11:24,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 3:21:18,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 3:22:18,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 3:23:00,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 3:26:46,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 3:29:13,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 3:31:22,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 3:36:58,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 3:39:39,,Bruce [Undefeated]
3/27/2024 3:52:18,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 4:00:04,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 4:08:20,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 4:11:33,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 4:19:00,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 4:22:14,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 4:46:52,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 5:16:39,,Bruce [Undefeated]
3/27/2024 5:28:59,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 5:36:16,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 6:27:13,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 7:04:24,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 7:29:06,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 7:29:44,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 7:30:33,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 7:31:21,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 7:35:26,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 7:39:37,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 7:41:02,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 7:41:31,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 7:45:18,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 7:56:26,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 8:01:52,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 8:12:24,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 8:57:18,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 8:58:23,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 9:03:47,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 9:11:37,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 9:14:10,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 9:36:28,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 10:01:31,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 10:09:57,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 10:15:20,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 10:30:34,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 10:32:00,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 10:45:51,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 10:50:05,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 10:50:31,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 11:20:00,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 11:20:13,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 11:20:50,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 11:21:29,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 11:22:04,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 11:23:20,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 11:24:06,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 11:53:00,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 11:53:37,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 11:54:26,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 11:59:24,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 12:22:21,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 13:56:00,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 14:48:06,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 15:32:05,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 16:00:25,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 16:01:33,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 16:26:34,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 16:26:43,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 16:59:58,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 17:01:21,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 17:28:48,Rou [Rain Check],Memento [Before You Depart]
3/27/2024 19:59:18,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 20:31:30,Rou [Rain Check],Bruce [Undefeated]
3/27/2024 21:08:47,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 21:21:06,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/27/2024 22:07:52,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/27/2024 23:40:11,Rou [Rain Check],Bruce [Undefeated]
3/28/2024 0:25:48,Rou [Rain Check],Memento [Before You Depart]
3/28/2024 0:28:34,Calbex [In Finite Space Characters],Bruce [Undefeated]
3/28/2024 2:37:02,Calbex [In Finite Space Characters],Memento [Before You Depart]
3/28/2024 4:07:14,Calbex [In Finite Space Characters],Bruce [Undefeated]
