Timestamp,,
4/7/2024 9:35:30,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 9:36:09,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 9:36:27,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 9:36:32,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 9:36:46,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 9:36:52,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 9:38:42,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 9:40:26,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 9:41:43,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 9:42:18,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 9:44:54,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 9:45:13,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 9:46:22,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 9:48:56,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 9:49:18,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 9:50:07,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 9:52:11,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 9:53:05,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 9:54:37,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 9:58:18,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 9:58:52,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 10:00:01,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 10:05:27,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 10:17:01,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 10:19:13,Rou [Rain Check],
4/7/2024 10:46:38,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 11:01:20,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 11:03:32,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 11:04:26,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 11:04:33,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 11:05:51,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 11:24:52,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 11:29:27,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 11:32:22,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 11:41:59,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 11:42:24,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 11:42:34,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 11:43:42,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 11:43:48,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 11:44:07,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 11:44:15,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 11:44:42,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 11:45:55,,Calbex [In Finite Space Characters]
4/7/2024 11:46:17,Bruce [Undefeated],
4/7/2024 11:47:51,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 11:54:17,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 11:59:14,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 12:05:02,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 12:08:53,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 12:12:25,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 12:19:13,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 12:24:15,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 12:28:04,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 13:00:21,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 13:01:58,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 13:06:14,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 13:41:56,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 13:42:45,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 13:50:41,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 13:51:05,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 13:51:14,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 13:51:42,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 13:52:31,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 13:52:46,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 14:07:13,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 14:12:00,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 14:15:04,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 14:42:34,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 14:50:34,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 14:53:27,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 14:55:02,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 15:05:48,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:06:17,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:06:27,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:15:49,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:17:24,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:30:37,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:31:17,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:31:27,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:31:35,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:31:38,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:31:43,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:31:43,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:31:47,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:31:47,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:32:00,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:32:00,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:32:01,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:32:10,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:32:16,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:32:16,Rou [Rain Check],
4/7/2024 15:32:27,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:32:32,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:32:36,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:32:41,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:32:44,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:32:44,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:33:13,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:33:24,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:33:32,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 15:33:57,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:34:07,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:34:08,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:35:44,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:36:02,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:36:44,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:37:12,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:37:19,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:37:39,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:38:57,Rou [Rain Check],
4/7/2024 15:40:00,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:40:03,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:40:45,Rou [Rain Check],
4/7/2024 15:41:17,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:42:36,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:42:45,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 15:42:57,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:47:34,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:48:39,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:49:22,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:50:07,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:52:29,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:52:44,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 15:58:44,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 16:00:49,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:02:09,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 16:02:53,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:05:15,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:05:18,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:06:57,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:07:38,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:11:17,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 16:12:44,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:15:08,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:15:51,Rou [Rain Check],
4/7/2024 16:20:07,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 16:22:40,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:22:55,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:23:51,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:27:10,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:27:12,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:35:41,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:36:49,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:37:10,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:40:54,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 16:44:46,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:45:43,Bruce [Undefeated],Memento [Before You Depart]
4/7/2024 16:46:37,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:55:00,Bruce [Undefeated],Calbex [In Finite Space Characters]
4/7/2024 16:55:28,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:58:31,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 16:59:01,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 17:04:34,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 17:07:59,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 17:09:49,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 17:11:46,Rou [Rain Check],Calbex [In Finite Space Characters]
4/7/2024 17:17:38,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 17:18:52,Rou [Rain Check],Memento [Before You Depart]
4/7/2024 17:20:14,Rou [Rain Check],Calbex [In Finite Space Characters]
