Timestamp,,
4/5/2024 0:49:04,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 0:53:54,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 0:56:31,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 0:59:54,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 1:04:57,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 1:11:01,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 1:21:53,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 1:26:10,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 1:30:24,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 1:37:18,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 1:38:48,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 1:41:17,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 1:41:57,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 1:43:16,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 1:48:36,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 1:50:58,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 1:55:03,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 1:56:07,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 2:09:10,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 2:19:24,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 2:21:07,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 2:23:00,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 2:33:21,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 2:40:45,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 2:41:18,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 2:44:49,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 2:46:32,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 3:08:27,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 3:09:20,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 3:14:19,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 3:29:23,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 3:33:31,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 3:35:19,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 4:11:17,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 4:23:33,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 4:32:08,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 4:35:34,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 4:49:34,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 4:56:49,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 5:03:30,Cooper [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 5:06:03,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 5:21:35,Talon [Remember the Flowers],Samuel [The Smoke Room]
4/5/2024 5:21:56,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 5:29:17,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 5:38:58,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 6:11:08,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 6:15:44,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 6:19:19,Cooper [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 6:22:37,Talon [Remember the Flowers],Spencer [Extracurricular Activities]
4/5/2024 6:26:09,Talon [Remember the Flowers],Samuel [The Smoke Room]
