Timestamp,,
3/25/2024 10:06:10,,Robert [Cor]
3/25/2024 10:06:20,Erik [NeveN],Robert [Cor]
3/25/2024 10:06:33,Erik [NeveN],Akhet [NeveN]
3/25/2024 10:06:56,Erik [NeveN],Akhet [NeveN]
3/25/2024 10:07:29,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/25/2024 10:07:47,Erik [NeveN],Akhet [NeveN]
3/25/2024 10:08:35,Erik [NeveN],Akhet [NeveN]
3/25/2024 10:11:15,Erik [NeveN],Akhet [NeveN]
3/25/2024 10:11:18,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/25/2024 10:20:53,Erik [NeveN],Akhet [NeveN]
3/25/2024 10:22:21,Erik [NeveN],Robert [Cor]
3/25/2024 10:24:18,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/25/2024 10:26:35,Erik [NeveN],Akhet [NeveN]
3/25/2024 10:33:49,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/25/2024 10:34:49,Erik [NeveN],Robert [Cor]
3/25/2024 10:41:17,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/25/2024 11:04:11,Erik [NeveN],Akhet [NeveN]
3/25/2024 11:32:09,Erik [NeveN],Robert [Cor]
3/25/2024 12:00:18,Erik [NeveN],Akhet [NeveN]
3/25/2024 12:33:30,Erik [NeveN],Akhet [NeveN]
3/25/2024 13:47:02,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/25/2024 14:11:08,Erik [NeveN],Akhet [NeveN]
3/25/2024 17:57:33,Erik [NeveN],Akhet [NeveN]
3/25/2024 18:39:26,Erik [NeveN],Akhet [NeveN]
3/25/2024 18:59:36,Erik [NeveN],Akhet [NeveN]
3/25/2024 20:53:08,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/25/2024 20:56:01,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/25/2024 20:58:59,Lesedi [Hearts Faster Than Light],
3/25/2024 20:59:11,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/25/2024 21:00:17,Erik [NeveN],Akhet [NeveN]
3/25/2024 21:32:17,Erik [NeveN],Akhet [NeveN]
3/25/2024 21:35:13,Erik [NeveN],Akhet [NeveN]
3/25/2024 21:50:35,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/25/2024 22:13:13,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/25/2024 23:11:31,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/26/2024 0:16:53,Erik [NeveN],Robert [Cor]
3/26/2024 0:35:23,Erik [NeveN],Akhet [NeveN]
3/26/2024 0:44:22,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/26/2024 1:00:26,Erik [NeveN],Robert [Cor]
3/26/2024 2:28:40,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/26/2024 2:29:38,Erik [NeveN],Akhet [NeveN]
3/26/2024 2:48:46,Erik [NeveN],Robert [Cor]
3/26/2024 3:09:19,Erik [NeveN],Akhet [NeveN]
3/26/2024 4:32:30,Erik [NeveN],Akhet [NeveN]
3/26/2024 5:25:55,Erik [NeveN],Akhet [NeveN]
3/26/2024 5:43:55,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/26/2024 5:45:28,Erik [NeveN],Akhet [NeveN]
3/26/2024 9:42:10,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/26/2024 11:31:58,Erik [NeveN],Akhet [NeveN]
3/26/2024 13:19:01,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/26/2024 13:24:00,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/26/2024 21:39:17,Erik [NeveN],Akhet [NeveN]
3/26/2024 21:56:52,Lesedi [Hearts Faster Than Light],Akhet [NeveN]
3/26/2024 22:36:59,Erik [NeveN],Akhet [NeveN]
3/27/2024 0:07:50,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 0:08:34,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 0:19:16,Erik [NeveN],Akhet [NeveN]
3/27/2024 10:30:02,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 10:31:19,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 11:20:02,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 11:20:42,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 11:21:19,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 11:21:54,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 11:23:11,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/27/2024 11:23:57,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/28/2024 0:26:17,,Robert [Cor]
3/28/2024 9:49:49,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/28/2024 9:50:31,Lesedi [Hearts Faster Than Light],Robert [Cor]
3/28/2024 9:51:39,Lesedi [Hearts Faster Than Light],Robert [Cor]
