Timestamp,,
4/9/2024 8:02:06,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 8:02:55,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 8:08:21,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 8:12:03,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 8:13:52,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 8:14:26,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 8:15:04,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 8:16:02,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 8:21:02,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 8:24:39,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 8:29:11,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 8:55:18,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 9:28:22,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 9:28:42,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 9:48:14,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 10:46:36,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 11:03:43,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 11:28:29,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 11:39:06,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 12:01:55,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 12:11:18,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 12:11:21,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 12:12:37,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 12:13:13,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 12:13:31,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 12:17:57,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 12:20:20,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 12:21:35,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 12:27:10,Drayden [Undefeated],
4/9/2024 12:28:12,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 12:34:08,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 12:38:01,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 12:40:59,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 12:52:45,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 13:16:01,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 13:38:55,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 13:43:10,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 17:11:10,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 17:22:20,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 17:35:31,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 18:50:50,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 19:03:37,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 19:30:04,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 19:33:46,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 19:37:47,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 20:03:47,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 20:10:12,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 20:11:01,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 20:12:51,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 20:23:25,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 20:32:36,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 20:33:19,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 20:33:34,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 20:39:11,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 20:40:37,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 20:43:41,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 20:48:12,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 20:48:20,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 20:49:53,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 21:03:46,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 21:06:44,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 21:38:01,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 21:40:01,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 21:46:02,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 21:50:36,Drayden [Undefeated],Ikalis [Heart of Amethyst]
4/9/2024 21:52:51,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 21:57:43,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 22:03:27,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 22:05:08,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 22:12:45,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 22:14:37,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 22:18:27,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 22:23:07,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 22:28:02,Drayden [Undefeated],
4/9/2024 22:48:03,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 22:58:41,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 22:59:04,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 23:08:01,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 23:08:34,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 23:09:32,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 23:10:17,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 23:11:08,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
4/9/2024 23:11:14,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 23:11:39,Vulkan [Hearts Faster Than Light],Clyde [Moonlight Castle]
4/9/2024 23:15:16,Drayden [Undefeated],Clyde [Moonlight Castle]
4/9/2024 23:29:03,Vulkan [Hearts Faster Than Light],Ikalis [Heart of Amethyst]
